X_INIT;X_DEST;Y_INIT;Y_DEST;TIME_INIT;TIME_DEST;DURATION
0;445713;445713;571879;571879;14:00;14:35;35
1;445713;460583;571879;591835;12:00;12:15;15
2;445713;445713;571879;571879;19:25;19:35;10
3;445713;445713;571879;571879;8:30;8:40;10
4;445713;460583;571879;591835;8:00;8:30;30
5;445713;445713;571879;571879;8:30;8:40;10
6;445713;445713;571879;571879;10:30;10:40;10
7;445713;460583;571879;571879;11:30;12:00;70
8;445713;460583;571879;591835;8:00;8:30;30
9;445713;460583;571879;591835;7:00;7:30;30
10;445713;445713;571879;571879;9:30;10:00;70
11;445713;445713;571879;571879;11:00;11:20;20
12;445713;460583;571879;591835;11:00;11:15;15
13;445713;460583;571879;591835;8:30;8:45;15
14;445713;460583;571879;591835;8:40;8:50;10
15;445713;445713;571879;571879;9:00;10:30;130
16;445713;445713;571879;571879;8:45;9:00;55
17;445713;445713;571879;571879;8:00;8:05;5
18;445713;460583;571879;591835;16:00;16:20;20
19;445713;445713;571879;571879;17:00;17:05;5
20;445713;445713;571879;571879;8:00;8:05;5
21;445713;445713;571879;571879;17:00;17:05;5
22;445713;445713;571879;571879;12:00;13:00;100
23;445713;445713;571879;571879;13:00;14:00;100
24;445713;445713;571879;571879;10:00;10:15;15
25;445713;445713;571879;571879;11:00;11:30;30
26;445713;445713;571879;571879;17:45;18:00;55
27;445713;445713;571879;571879;19:00;19:15;15
28;445713;445713;571879;571879;9:00;9:45;45
29;445713;445713;571879;571879;10:45;11:00;55
30;445713;460583;571879;591835;16:00;16:10;10
31;445713;460583;571879;591835;21:00;21:10;10
32;445713;445713;571879;571879;8:55;9:00;45
33;445713;445713;571879;571879;14:00;14:05;5
34;445713;445713;571879;571879;8:00;8:05;5
35;445713;445713;571879;571879;16:00;16:05;5
36;445713;460583;571879;591835;9:00;9:05;5
37;445713;460583;571879;591835;17:00;17:05;5
38;445713;445713;571879;571879;9:00;9:15;15
39;445713;445713;571879;571879;11:00;11:30;30
40;445713;460583;571879;591835;17:00;17:05;5
41;445713;460583;571879;591835;20:00;20:05;5
42;445713;460583;571879;591835;14:00;14:30;30
43;445713;460583;571879;591835;22:30;23:00;70
44;445713;460583;571879;591835;8:50;9:00;50
45;445713;460583;571879;591835;14:00;14:10;10
46;445713;460583;571879;591835;13:30;13:45;15
47;445713;460583;571879;591835;17:00;17:20;20
48;445713;460583;571879;591835;19:00;19:15;15
49;445713;460583;571879;591835;20:50;21:00;50
50;445713;460583;571879;591835;13:00;13:20;20
51;445713;460583;571879;591835;16:05;16:30;25
52;445713;460583;571879;591835;6:00;6:10;10
53;445713;460583;571879;591835;16:00;16:10;10
54;445713;460583;571879;591835;16:00;16:10;10
55;445713;460583;571879;591835;20:00;20:10;10
56;445713;445713;571879;571879;7:30;8:00;70
57;445713;445713;571879;571879;8:00;8:30;30
58;445713;460583;571879;591835;9:15;9:30;15
59;445713;460583;571879;591835;11:00;11:15;15
60;445713;445713;571879;571879;7:30;8:00;70
61;445713;445713;571879;571879;8:00;8:30;30
62;445713;460583;571879;591835;9:15;9:30;15
63;445713;460583;571879;591835;11:00;11:15;15
64;445713;460583;571879;591835;16:36;16:55;19
65;445713;460583;571879;591835;18:21;18:40;19
66;445713;460583;571879;591835;9:50;10:00;50
67;445713;460583;571879;591835;18:00;18:10;10
68;445713;445713;571879;571879;12:20;12:40;20
69;445713;445713;571879;571879;13:25;13:30;5
70;445713;445713;571879;571879;10:00;10:10;10
71;445713;445713;571879;571879;11:00;11:15;15
72;445713;460583;571879;591835;16:15;16:30;15
73;445713;460583;571879;591835;16:30;16:45;15
74;445713;460583;571879;591835;8:45;9:00;55
75;445713;460583;571879;591835;12:30;12:45;15
76;445713;460583;571879;591835;14:45;15:00;55
77;445713;460583;571879;591835;16:30;16:45;15
78;445713;460583;571879;591835;8:45;9:00;55
79;445713;460583;571879;591835;12:30;12:45;15
80;445713;460583;571879;591835;14:45;15:00;55
81;445713;460583;571879;591835;16:30;16:45;15
82;445713;445713;571879;571879;10:30;10:40;10
83;445713;445713;571879;571879;12:00;12:10;10
84;445713;445713;571879;571879;7:50;8:00;50
85;445713;445713;571879;571879;14:30;14:40;10
86;445713;460583;571879;591835;10:00;10:15;15
87;445713;460583;571879;591835;12:15;12:30;15
88;445713;460583;571879;591835;7:50;8:00;50
89;445713;460583;571879;591835;14:00;14:10;10
90;445713;445713;571879;571879;7:50;8:20;70
91;445713;445713;571879;571879;15:00;15:30;30
92;445713;445713;571879;571879;18:00;18:05;5
93;445713;445713;571879;571879;18:30;18:35;5
94;445713;445713;571879;571879;18:45;19:10;65
95;445713;445713;571879;571879;20:30;20:45;15
96;445713;445713;571879;571879;16:45;17:15;70
97;445713;445713;571879;571879;18:15;18:45;30
98;445713;460583;571879;591835;4:30;4:35;5
99;445713;460583;571879;591835;16:30;16:35;5
100;445713;460583;571879;591835;17:00;17:15;15
101;445713;460583;571879;591835;17:30;17:45;15
102;445713;460583;571879;591835;8:45;9:00;55
103;445713;460583;571879;591835;16:00;16:15;15
104;445713;460583;571879;591835;10:00;10:05;5
105;445713;460583;571879;591835;16:00;16:05;5
106;445713;460583;571879;591835;6:00;6:05;5
107;445713;460583;571879;591835;21:30;21:35;5
108;445713;460583;571879;591835;8:50;9:00;50
109;445713;460583;571879;591835;14:00;14:10;10
110;445713;460583;571879;591835;14:50;15:00;50
111;445713;460583;571879;591835;18:00;18:10;10
112;445713;460583;571879;591835;8:45;9:00;55
113;445713;460583;571879;591835;9:00;9:15;15
114;445713;460583;571879;591835;16:40;17:00;60
115;445713;460583;571879;591835;17:00;17:20;20
116;445713;460583;571879;591835;8:45;9:00;55
117;445713;460583;571879;591835;17:00;17:20;20
118;445713;460583;571879;591835;12:00;12:15;15
119;445713;460583;571879;591835;14:00;14:15;15
120;445713;445713;571879;571879;11:00;11:05;5
121;445713;445713;571879;571879;11:10;11:15;5
122;445713;460583;571879;591835;12:00;12:15;15
123;445713;460583;571879;591835;14:00;14:15;15
124;445713;460583;571879;591835;4:39;5:00;61
125;445713;460583;571879;591835;6:00;6:10;10
126;445713;460583;571879;591835;7:45;8:15;70
127;445713;460583;571879;591835;14:00;14:15;15
128;445713;460583;571879;591835;17:00;17:20;20
129;445713;460583;571879;591835;18:00;18:25;25
130;445713;445713;571879;571879;20:00;20:30;30
131;445713;445713;571879;571879;20:30;21:00;70
132;445713;445713;571879;571879;20:00;20:30;30
133;445713;445713;571879;571879;20:30;21:00;70
134;445713;460583;571879;591835;7:50;8:00;50
135;445713;460583;571879;591835;14:30;14:40;10
136;445713;445713;571879;571879;20:00;20:30;30
137;445713;445713;571879;571879;20:30;21:00;70
138;445713;460583;571879;591835;11:00;12:30;130
139;445713;460583;571879;591835;12:30;14:00;170
140;445713;460583;571879;591835;20:00;22:00;200
141;445713;460583;571879;591835;22:00;23:45;145
142;445713;460583;571879;591835;11:00;12:30;130
143;445713;460583;571879;591835;12:30;14:00;170
144;445713;460583;571879;591835;10:00;12:00;200
145;445713;460583;571879;591835;12:00;13:00;100
146;445713;445713;571879;571879;6:00;14:00;800
147;445713;445713;571879;571879;16:00;20:00;400
148;445713;460583;571879;591835;12:00;12:10;10
149;445713;460583;571879;591835;19:00;19:10;10
150;445713;460583;571879;591835;12:00;12:10;10
151;445713;460583;571879;591835;19:00;19:10;10
152;445713;460583;571879;591835;18:00;18:20;20
153;445713;460583;571879;591835;23:00;23:30;30
154;445713;460583;571879;591835;8:00;8:10;10
155;445713;460583;571879;591835;16:05;16:15;10
156;445713;460583;571879;591835;8:00;8:10;10
157;445713;460583;571879;591835;16:05;16:15;10
158;445713;460583;571879;591835;8:00;8:10;10
159;445713;460583;571879;591835;16:05;16:15;10
160;445713;460583;571879;591835;7:30;7:55;25
161;445713;460583;571879;591835;14:30;15:00;70
162;445713;445713;571879;571879;7:45;8:00;55
163;445713;445713;571879;571879;15:00;15:30;30
164;445713;460583;571879;571879;8:00;8:15;15
165;445713;460583;571879;571879;9:15;9:45;30
166;445713;460583;571879;571879;12:00;12:45;45
167;445713;460583;571879;571879;12:45;13:15;70
168;445713;445713;571879;571879;21:00;21:30;30
169;445713;460583;571879;571879;8:00;8:15;15
170;445713;460583;571879;571879;9:00;9:45;45
171;445713;460583;571879;571879;12:00;12:45;45
172;445713;460583;571879;571879;12:45;13:15;70
173;445713;460583;571879;591835;8:00;8:20;20
174;445713;460583;571879;591835;16:00;16:20;20
175;445713;460583;571879;591835;17:00;17:20;20
176;445713;460583;571879;591835;18:00;18:20;20
177;445713;460583;571879;591835;6:30;6:40;10
178;445713;460583;571879;591835;14:30;14:45;15
179;445713;445713;571879;571879;17:00;18:30;130
180;445713;445713;571879;571879;18:30;20:00;170
181;445713;445713;571879;571879;8:50;9:00;50
182;445713;445713;571879;571879;14:00;14:10;10
183;445713;445713;571879;571879;17:00;18:30;130
184;445713;445713;571879;571879;18:30;20:00;170
185;445713;445713;571879;571879;8:50;9:00;50
186;445713;445713;571879;571879;14:00;14:10;10
187;445713;445713;571879;571879;17:00;18:30;130
188;445713;445713;571879;571879;18:30;20:00;170
189;445713;460583;571879;591835;10:15;10:30;15
190;445713;460583;571879;591835;14:15;14:30;15
191;445713;460583;571879;591835;18:00;18:20;20
192;445713;460583;571879;591835;20:15;20:30;15
193;445713;445713;571879;571879;12:00;12:10;10
194;445713;445713;571879;571879;14:00;14:10;10
195;445713;460583;571879;591835;19:00;20:30;130
196;445713;460583;571879;591835;20:30;22:00;170
197;445713;460583;571879;591835;6:00;6:10;10
198;445713;460583;571879;591835;20:00;20:10;10
199;445713;445713;571879;571879;16:00;16:10;10
200;445713;445713;571879;571879;19:00;19:10;10
201;445713;460583;571879;591835;8:00;8:30;30
202;445713;460583;571879;591835;14:30;15:00;70
203;445713;460583;571879;591835;8:30;8:45;15
204;445713;460583;571879;591835;21:24;21:30;6
205;445713;460583;571879;591835;23:15;23:30;15
206;445713;460583;571879;591835;11:00;11:15;15
207;445713;460583;571879;591835;12:00;12:15;15
208;445713;460583;571879;591835;9:00;9:30;30
209;445713;460583;571879;591835;19:00;19:30;30
210;445713;460583;571879;591835;10:00;10:10;10
211;445713;460583;571879;591835;12:00;12:15;15
212;445713;460583;571879;591835;18:30;19:00;70
213;445713;460583;571879;591835;19:00;19:30;30
214;445713;460583;571879;591835;8:00;8:15;15
215;445713;460583;571879;591835;12:00;12:15;15
216;445713;445713;571879;571879;20:30;20:35;5
217;445713;445713;571879;571879;21:50;22:00;50
218;445713;445713;571879;571879;8:25;8:30;5
219;445713;445713;571879;571879;14:30;14:35;5
220;445713;445713;571879;571879;15:50;16:00;50
221;445713;445713;571879;571879;17:00;17:10;10
222;445713;445713;571879;571879;8:50;9:00;50
223;445713;445713;571879;571879;9:00;9:10;10
224;445713;445713;571879;571879;11:50;12:00;50
225;445713;445713;571879;571879;12:05;12:20;15
226;445713;445713;571879;571879;14:50;15:00;50
227;445713;445713;571879;571879;15:00;15:20;20
228;445713;445713;571879;571879;16:50;17:00;50
229;445713;445713;571879;571879;17:00;17:20;20
230;445713;445713;571879;571879;8:50;9:00;50
231;445713;445713;571879;571879;12:00;12:15;15
232;445713;445713;571879;571879;14:50;15:00;50
233;445713;445713;571879;571879;17:00;17:20;20
234;445713;445713;571879;571879;10:00;12:00;200
235;445713;460583;571879;591835;17:30;17:45;15
236;445713;460583;571879;591835;20:00;20:15;15
237;445713;445713;571879;571879;8:30;8:35;5
238;445713;445713;571879;571879;8:35;8:40;5
239;445713;445713;571879;571879;13:55;14:00;45
240;445713;445713;571879;571879;14:00;14:05;5
241;445713;445713;571879;571879;8:30;8:35;5
242;445713;445713;571879;571879;14:00;14:05;5
243;445713;445713;571879;571879;11:00;11:10;10
244;445713;445713;571879;571879;12:00;12:10;10
245;445713;445713;571879;571879;18:30;18:40;10
246;445713;445713;571879;571879;19:30;19:40;10
247;445713;460583;571879;591835;20:30;21:00;70
248;445713;460583;571879;591835;21:00;21:45;45
249;445713;460583;571879;591835;10:20;10:40;20
250;445713;445713;571879;571879;10:45;10:55;10
251;445713;460583;571879;591835;11:30;12:10;80
252;445713;460583;571879;591835;17:00;18:00;100
253;445713;460583;571879;591835;18:00;19:00;100
254;445713;445713;571879;571879;11:00;11:10;10
255;445713;445713;571879;571879;12:00;12:10;10
256;445713;460583;571879;591835;16:45;16:55;10
257;445713;460583;571879;591835;18:00;18:10;10
258;445713;445713;571879;571879;18:30;18:40;10
259;445713;445713;571879;571879;19:45;19:55;10
260;445713;460583;571879;591835;11:00;11:10;10
261;445713;460583;571879;591835;12:30;12:40;10
262;445713;460583;571879;591835;19:00;19:30;30
263;445713;460583;571879;591835;19:30;20:00;70
264;445713;460583;571879;591835;9:15;9:30;15
265;445713;460583;571879;591835;19:00;19:15;15
266;445713;445713;571879;571879;8:50;9:10;60
267;445713;445713;571879;571879;13:50;14:10;60
268;445713;460583;571879;591835;15:30;16:00;70
269;445713;460583;571879;591835;16:00;16:30;30
270;445713;460583;571879;591835;11:00;11:15;15
271;445713;460583;571879;591835;13:30;13:45;15
272;445713;445713;571879;571879;17:30;17:45;15
273;445713;445713;571879;571879;19:00;19:15;15
274;445713;445713;571879;571879;12:00;13:00;100
275;445713;445713;571879;571879;13:00;13:30;30
276;445713;445713;571879;571879;17:30;17:45;15
277;445713;445713;571879;571879;19:00;19:15;15
278;445713;445713;571879;571879;8:50;9:15;65
279;445713;445713;571879;571879;11:00;11:15;15
280;445713;460583;571879;591835;19:00;20:15;115
281;445713;460583;571879;591835;20:15;21:15;100
282;445713;460583;571879;591835;11:00;12:00;100
283;445713;460583;571879;591835;12:00;13:00;100
284;445713;460583;571879;591835;19:00;20:00;100
285;445713;460583;571879;591835;20:00;21:00;100
286;445713;445713;571879;571879;9:20;9:30;10
287;445713;445713;571879;571879;10:30;11:15;85
288;445713;460583;571879;591835;11:15;12:00;85
289;445713;460583;571879;591835;19:00;20:15;115
290;445713;460583;571879;591835;20:15;21:00;85
291;445713;445713;571879;571879;9:30;9:35;5
292;445713;445713;571879;571879;11:25;11:30;5
293;445713;445713;571879;571879;16:00;16:05;5
294;445713;445713;571879;571879;18:00;18:05;5
295;445713;460583;571879;591835;13:12;13:30;18
296;445713;460583;571879;591835;20:42;21:00;58
297;445713;460583;571879;591835;17:00;18:10;110
298;445713;460583;571879;591835;18:10;19:20;110
299;445713;460583;571879;591835;12:00;12:15;15
300;445713;460583;571879;591835;13:15;13:30;15
301;445713;460583;571879;591835;12:00;12:15;15
302;445713;460583;571879;591835;13:15;13:30;15
303;445713;460583;571879;591835;7:30;7:45;15
304;445713;460583;571879;591835;14:45;15:00;55
305;445713;445713;571879;571879;19:30;20:00;70
306;445713;460583;571879;591835;8:30;8:50;20
307;445713;460583;571879;591835;9:00;9:20;20
308;445713;460583;571879;591835;18:00;18:30;30
309;445713;460583;571879;591835;20:30;21:00;70
310;445713;445713;571879;571879;10:00;10:15;15
311;445713;445713;571879;571879;11:30;11:45;15
312;445713;460583;571879;591835;10:30;10:40;10
313;445713;460583;571879;591835;11:30;11:40;10
314;445713;460583;571879;591835;18:30;18:40;10
315;445713;460583;571879;591835;22:00;22:10;10
316;445713;460583;571879;591835;17:44;18:00;56
317;445713;460583;571879;591835;18:44;19:00;56
318;445713;460583;571879;591835;19:00;19:30;30
319;445713;460583;571879;591835;19:30;20:00;70
320;445713;460583;571879;591835;10:30;11:00;70
321;445713;460583;571879;591835;13:30;14:00;70
322;445713;460583;571879;591835;17:00;17:30;30
323;445713;460583;571879;591835;19:30;20:00;70
324;445713;445713;571879;571879;20:10;20:30;20
325;445713;445713;571879;571879;13:30;14:00;70
326;445713;460583;571879;591835;19:00;19:20;20
327;445713;460583;571879;591835;20:00;20:30;30
328;445713;460583;571879;591835;10:00;11:00;100
329;445713;460583;571879;591835;11:00;12:00;100
330;445713;460583;571879;591835;7:00;7:30;30
331;445713;460583;571879;591835;11:00;11:30;30
332;445713;445713;571879;571879;11:30;12:00;70
333;445713;460583;571879;591835;15:00;15:30;30
334;445713;460583;571879;591835;19:00;19:30;30
335;445713;460583;571879;591835;15:00;15:10;10
336;445713;460583;571879;591835;18:50;19:00;50
337;445713;445713;571879;571879;6:15;6:20;5
338;445713;445713;571879;571879;10:40;10:45;5
339;445713;460583;571879;591835;12:00;12:30;30
340;445713;460583;571879;591835;12:30;13:00;70
341;445713;445713;571879;571879;20:00;20:10;10
342;445713;445713;571879;571879;21:00;21:15;15
343;445713;460583;571879;571879;9:00;9:10;10
344;445713;460583;571879;571879;10:30;10:40;10
345;445713;445713;571879;571879;12:06;12:10;4
346;445713;445713;571879;571879;20:30;21:00;70
347;445713;445713;571879;571879;8:45;9:00;55
348;445713;460583;571879;591835;13:00;13:10;10
349;445713;460583;571879;591835;14:45;15:00;55
350;445713;460583;571879;591835;17:00;17:10;10
351;445713;445713;571879;571879;20:38;20:45;7
352;445713;460583;571879;571879;10:08;10:15;7
353;445713;460583;571879;571879;11:30;11:45;15
354;445713;460583;571879;571879;10:08;10:15;7
355;445713;460583;571879;571879;11:15;11:45;30
356;445713;445713;571879;571879;11:00;11:30;30
357;445713;445713;571879;571879;10:15;10:20;5
358;445713;445713;571879;571879;10:45;10:50;5
359;445713;445713;571879;571879;11:30;12:00;70
360;445713;445713;571879;571879;18:00;18:30;30
361;445713;445713;571879;571879;17:00;18:00;100
362;445713;445713;571879;571879;18:00;19:00;100
363;445713;445713;571879;571879;17:00;18:30;130
364;445713;445713;571879;571879;18:30;19:00;70
365;445713;460583;571879;591835;16:55;17:00;45
366;445713;460583;571879;591835;17:00;17:25;25
367;445713;445713;571879;571879;18:20;18:30;10
368;445713;460583;571879;591835;8:30;8:50;20
369;445713;460583;571879;591835;9:05;9:35;30
370;445713;460583;571879;591835;15:40;16:10;70
371;445713;460583;571879;591835;20:30;21:10;80
372;445713;460583;571879;591835;18:20;18:30;10
373;445713;445713;571879;571879;9:30;9:40;10
374;445713;445713;571879;571879;9:40;10:00;60
375;445713;445713;571879;571879;12:00;12:20;20
376;445713;445713;571879;571879;17:00;17:10;10
377;445713;445713;571879;571879;17:10;17:20;10
378;445713;460583;571879;591835;18:30;19:00;70
379;445713;460583;571879;591835;19:00;19:30;30
380;445713;460583;571879;591835;9:40;10:00;60
381;445713;460583;571879;591835;16:30;17:00;70
382;445713;445713;571879;571879;17:00;17:30;30
383;445713;460583;571879;591835;18:30;19:00;70
384;445713;460583;571879;591835;19:00;19:30;30
385;445713;460583;571879;591835;18:00;18:10;10
386;445713;460583;571879;591835;20:20;20:35;15
387;445713;460583;571879;591835;20:45;21:00;55
388;445713;460583;571879;591835;17:22;17:35;13
389;445713;460583;571879;591835;18:00;18:10;10
390;445713;460583;571879;591835;10:00;10:10;10
391;445713;460583;571879;591835;11:00;11:10;10
392;445713;445713;571879;571879;18:00;18:05;5
393;445713;445713;571879;571879;18:30;18:35;5
394;445713;460583;571879;591835;10:00;10:10;10
395;445713;460583;571879;591835;11:00;11:10;10
396;445713;460583;571879;591835;17:45;18:00;55
397;445713;460583;571879;591835;19:00;19:20;20
398;445713;460583;571879;591835;19:40;20:00;60
399;445713;460583;571879;591835;20:15;20:25;10
400;445713;460583;571879;591835;21:25;21:40;15
401;445713;460583;571879;591835;23:20;23:50;30
402;445713;445713;571879;571879;9:30;10:00;70
403;445713;445713;571879;571879;16:00;16:20;20
404;445713;460583;571879;591835;10:30;10:45;15
405;445713;460583;571879;591835;12:30;12:45;15
406;445713;445713;571879;571879;8:50;9:00;50
407;445713;460583;571879;591835;9:00;9:10;10
408;445713;460583;571879;591835;9:10;9:30;20
409;445713;460583;571879;591835;14:50;15:00;50
410;445713;460583;571879;591835;22:00;22:10;10
411;445713;460583;571879;591835;11:00;11:15;15
412;445713;460583;571879;591835;12:15;12:30;15
413;445713;445713;571879;571879;12:45;13:00;55
414;445713;460583;571879;591835;13:40;13:50;10
415;445713;460583;571879;591835;13:50;14:00;50
416;445713;445713;571879;571879;14:00;14:10;10
417;445713;445713;571879;571879;18:00;19:00;100
418;445713;445713;571879;571879;19:00;20:00;100
419;445713;445713;571879;571879;8:50;9:00;50
420;445713;445713;571879;571879;14:00;14:10;10
421;445713;445713;571879;571879;18:00;19:00;100
422;445713;445713;571879;571879;19:00;20:00;100
423;445713;445713;571879;571879;16:00;16:15;15
424;445713;445713;571879;571879;17:45;18:00;55
425;445713;445713;571879;571879;16:00;16:15;15
426;445713;445713;571879;571879;17:45;18:00;55
427;445713;445713;571879;571879;16:00;16:15;15
428;445713;445713;571879;571879;17:45;18:00;55
429;445713;445713;571879;571879;16:00;16:15;15
430;445713;445713;571879;571879;17:45;18:00;55
431;445713;460583;571879;591835;9:00;9:10;10
432;445713;460583;571879;591835;9:15;9:25;10
433;445713;460583;571879;591835;14:15;14:25;10
434;445713;460583;571879;591835;14:30;14:40;10
435;445713;460583;571879;591835;8:00;8:15;15
436;445713;460583;571879;591835;19:00;19:15;15
437;445713;460583;571879;591835;9:50;10:00;50
438;445713;460583;571879;591835;18:20;18:30;10
439;445713;460583;571879;591835;10:30;12:00;170
440;445713;460583;571879;591835;12:00;13:00;100
441;445713;445713;571879;571879;18:00;18:30;30
442;445713;445713;571879;571879;10:00;10:15;15
443;445713;445713;571879;571879;11:00;11:15;15
444;445713;460583;571879;591835;10:00;10:45;45
